1,0.3494,0.4559,1.7671,1.733
2,0.7212,0.4559,1.6923,1.6756
3,0.7472,0.4559,1.6237,1.6228
4,0.7732,0.4559,1.5484,1.5652
5,0.7695,0.4559,1.4818,1.5077
6,0.7621,0.4559,1.4,1.4473
7,0.7658,0.4559,1.3244,1.3828
8,0.7732,0.4559,1.2341,1.3197
9,0.7881,0.4559,1.1515,1.2541
10,0.7918,0.4559,1.0633,1.1871
11,0.803,0.4559,0.976,1.1195
12,0.8178,0.4559,0.8955,1.0523
13,0.8327,0.4559,0.8225,0.9893
14,0.8625,1,0.7502,0.9232
15,0.8662,1,0.6839,0.8552
16,0.8848,1,0.6181,0.7875
17,0.8885,1,0.5567,0.7264
18,0.8959,1,0.5091,0.659
19,0.8922,1,0.4752,0.5959
20,0.8959,1,0.4234,0.539
21,0.8959,1,0.3863,0.4815
22,0.9033,1,0.3519,0.4296
23,0.9033,1,0.3219,0.3848
24,0.9442,1,0.2917,0.3443
25,0.9777,1,0.2669,0.3055
