1,0.2673,0.7763,1.7714,1.7057
2,0.6469,0.9737,1.6949,1.6402
3,0.6997,0.9737,1.6267,1.5789
4,0.7294,0.9737,1.5599,1.5168
5,0.7657,0.9737,1.496,1.4538
6,0.7591,0.9737,1.4348,1.3881
7,0.7657,0.9868,1.368,1.3199
8,0.7822,0.9868,1.3069,1.2516
9,0.7855,0.9868,1.2444,1.1879
10,0.7987,0.9868,1.1819,1.1243
11,0.7987,0.9868,1.109,1.0585
12,0.8086,0.9868,1.0477,0.9971
13,0.8317,0.9868,0.981,0.9386
14,0.8218,0.9868,0.9271,0.8799
15,0.8251,0.9868,0.8656,0.8263
16,0.8449,0.9868,0.8178,0.7661
17,0.8713,0.9868,0.7609,0.7045
18,0.8878,0.9868,0.7136,0.6493
19,0.8845,0.9868,0.6708,0.5945
20,0.8977,1,0.6427,0.5456
